tid,attribute,correct_val
stock-2011-07-07ctrp,wkhigh,53.16
stock-2011-07-07ctrp,flat_change,1.7
stock-2011-07-07ctrp,last,45.4
stock-2011-07-07ctrp,wklow,32.3
stock-2011-07-07ctrp,prev_close,43.7
stock-2011-07-07ctrp,high,46.0
stock-2011-07-07ctrp,low,43.45
stock-2011-07-07ctrp,open,44.07
stock-2011-07-07ctsh,wkhigh,83.48
stock-2011-07-07ctsh,flat_change,1.62
stock-2011-07-07ctsh,last,77.62
stock-2011-07-07ctsh,wklow,49.55
stock-2011-07-07ctsh,prev_close,76.0
stock-2011-07-07ctsh,high,77.71
stock-2011-07-07ctsh,low,76.66
stock-2011-07-07ctsh,open,76.67
stock-2011-07-07ctxs,wkhigh,88.49
stock-2011-07-07ctxs,flat_change,0.47
stock-2011-07-07ctxs,last,82.69
stock-2011-07-07ctxs,wklow,43.14
stock-2011-07-07ctxs,prev_close,82.22
stock-2011-07-07ctxs,high,84.0
stock-2011-07-07ctxs,low,82.6
stock-2011-07-07ctxs,open,83.1
stock-2011-07-07dell,wkhigh,17.22
stock-2011-07-07dell,flat_change,0.24
stock-2011-07-07dell,last,17.15
stock-2011-07-07dell,wklow,11.34
stock-2011-07-07dell,prev_close,16.91
stock-2011-07-07dell,high,17.22
stock-2011-07-07dell,low,16.94
stock-2011-07-07dell,open,17.01
stock-2011-07-07dltr,wkhigh,70.54
stock-2011-07-07dltr,flat_change,0.66
stock-2011-07-07dltr,last,70.21
stock-2011-07-07dltr,wklow,40.6
stock-2011-07-07dltr,prev_close,69.55
stock-2011-07-07dltr,high,70.54
stock-2011-07-07dltr,low,69.67
stock-2011-07-07dltr,open,70.0
stock-2011-07-07dtv,wkhigh,52.93
stock-2011-07-07dtv,flat_change,0.88
stock-2011-07-07dtv,last,52.8
stock-2011-07-07dtv,wklow,34.25
stock-2011-07-07dtv,prev_close,51.92
stock-2011-07-07dtv,high,52.93
stock-2011-07-07dtv,low,52.13
stock-2011-07-07dtv,open,52.33
stock-2011-07-07ebay,wkhigh,35.35
stock-2011-07-07ebay,flat_change,0.41
stock-2011-07-07ebay,last,33.33
stock-2011-07-07ebay,wklow,19.16
stock-2011-07-07ebay,prev_close,32.92
stock-2011-07-07ebay,high,33.6
stock-2011-07-07ebay,low,33.04
stock-2011-07-07ebay,open,33.1
stock-2011-07-07erts,wkhigh,24.93
stock-2011-07-07erts,flat_change,0.48
stock-2011-07-07erts,last,24.83
stock-2011-07-07erts,wklow,14.35
stock-2011-07-07erts,prev_close,24.35
stock-2011-07-07erts,high,24.93
stock-2011-07-07erts,low,24.48
stock-2011-07-07erts,open,24.59
stock-2011-07-07esrx,wkhigh,60.89
stock-2011-07-07esrx,flat_change,0.68
stock-2011-07-07esrx,last,54.83
stock-2011-07-07esrx,wklow,41.55
stock-2011-07-07esrx,prev_close,54.15
stock-2011-07-07esrx,high,54.87
stock-2011-07-07esrx,low,54.03
stock-2011-07-07esrx,open,54.5
stock-2011-07-07expd,wkhigh,57.15
stock-2011-07-07expd,flat_change,0.42
stock-2011-07-07expd,last,52.88
stock-2011-07-07expd,wklow,33.98
stock-2011-07-07expd,prev_close,52.46
stock-2011-07-07expd,high,53.22
stock-2011-07-07expd,low,52.56
stock-2011-07-07expd,open,52.91
stock-2011-07-07expe,wkhigh,30.32
stock-2011-07-07expe,flat_change,0.37
stock-2011-07-07expe,last,30.25
stock-2011-07-07expe,wklow,18.51
stock-2011-07-07expe,prev_close,29.88
stock-2011-07-07expe,high,30.32
stock-2011-07-07expe,low,29.84
stock-2011-07-07expe,open,30.11
stock-2011-07-07fast,wkhigh,36.80
stock-2011-07-07fast,flat_change,0.08
stock-2011-07-07fast,last,36.55
stock-2011-07-07fast,wklow,22.32
stock-2011-07-07fast,prev_close,36.47
stock-2011-07-07fast,high,36.8
stock-2011-07-07fast,low,36.21
stock-2011-07-07fast,open,36.32
stock-2011-07-07ffiv,wkhigh,145.76
stock-2011-07-07ffiv,flat_change,1.82
stock-2011-07-07ffiv,last,117.64
stock-2011-07-07ffiv,wklow,70.5
stock-2011-07-07ffiv,prev_close,115.82
stock-2011-07-07ffiv,high,119.69
stock-2011-07-07ffiv,low,116.9
stock-2011-07-07ffiv,open,117.0
stock-2011-07-07fisv,wkhigh,65.41
stock-2011-07-07fisv,flat_change,0.47
stock-2011-07-07fisv,last,65.22
stock-2011-07-07fisv,wklow,44.85
stock-2011-07-07fisv,prev_close,64.75
stock-2011-07-07fisv,high,65.41
stock-2011-07-07fisv,low,64.89
stock-2011-07-07fisv,open,65.02
stock-2011-07-07flex,wkhigh,8.50
stock-2011-07-07flex,flat_change,0.22
stock-2011-07-07flex,last,6.69
stock-2011-07-07flex,wklow,4.86
stock-2011-07-07flex,prev_close,6.47
stock-2011-07-07flex,high,6.69
stock-2011-07-07flex,low,6.48
stock-2011-07-07flex,open,6.52
stock-2011-07-07flir,wkhigh,37.29
stock-2011-07-07flir,flat_change,0.68
stock-2011-07-07flir,last,34.68
stock-2011-07-07flir,wklow,24.0
stock-2011-07-07flir,prev_close,34.0
stock-2011-07-07flir,high,34.74
stock-2011-07-07flir,low,34.1
stock-2011-07-07flir,open,34.24
stock-2011-07-07fslr,wkhigh,175.45
stock-2011-07-07fslr,flat_change,1.34
stock-2011-07-07fslr,last,132.87
stock-2011-07-07fslr,wklow,111.4
stock-2011-07-07fslr,prev_close,131.53
stock-2011-07-07fslr,high,134.21
stock-2011-07-07fslr,low,130.24
stock-2011-07-07fslr,open,132.28
stock-2011-07-07gild,wkhigh,42.93
stock-2011-07-07gild,flat_change,0.44
stock-2011-07-07gild,last,42.69
stock-2011-07-07gild,wklow,31.73
stock-2011-07-07gild,prev_close,42.25
stock-2011-07-07gild,high,42.7
stock-2011-07-07gild,low,42.34
stock-2011-07-07gild,open,42.47
stock-2011-07-07gmcr,wkhigh,95.71
stock-2011-07-07gmcr,flat_change,1.69
stock-2011-07-07gmcr,last,95.14
stock-2011-07-07gmcr,wklow,25.38
stock-2011-07-07gmcr,prev_close,93.45
stock-2011-07-07gmcr,high,95.71
stock-2011-07-07gmcr,low,93.8
stock-2011-07-07gmcr,open,94.01
stock-2011-07-07goog,wkhigh,642.96
stock-2011-07-07goog,flat_change,11.24
stock-2011-07-07goog,last,546.6
stock-2011-07-07goog,wklow,435.38
stock-2011-07-07goog,prev_close,535.36
stock-2011-07-07goog,high,550.68
stock-2011-07-07goog,low,535.88
stock-2011-07-07goog,open,541.0
stock-2011-07-07grmn,wkhigh,36.42
stock-2011-07-07grmn,flat_change,0.52
stock-2011-07-07grmn,last,33.74
stock-2011-07-07grmn,wklow,26.11
stock-2011-07-07grmn,prev_close,33.22
stock-2011-07-07grmn,high,33.97
stock-2011-07-07grmn,low,33.29
stock-2011-07-07grmn,open,33.42
stock-2011-07-07hsic,wkhigh,74.98
stock-2011-07-07hsic,flat_change,0.7
stock-2011-07-07hsic,last,74.91
stock-2011-07-07hsic,wklow,50.96
stock-2011-07-07hsic,prev_close,74.21
stock-2011-07-07hsic,high,74.98
stock-2011-07-07hsic,low,73.77
stock-2011-07-07hsic,open,74.54
stock-2011-07-07ilmn,wkhigh,79.40
stock-2011-07-07ilmn,flat_change,-1.84
stock-2011-07-07ilmn,last,76.04
stock-2011-07-07ilmn,wklow,41.15
stock-2011-07-07ilmn,prev_close,77.88
stock-2011-07-07ilmn,high,77.9
stock-2011-07-07ilmn,low,75.96
stock-2011-07-07ilmn,open,77.5
stock-2011-07-07infy,wkhigh,77.92
stock-2011-07-07infy,flat_change,1.79
stock-2011-07-07infy,last,68.25
stock-2011-07-07infy,wklow,56.73
stock-2011-07-07infy,prev_close,66.46
stock-2011-07-07infy,high,68.52
stock-2011-07-07infy,low,67.16
stock-2011-07-07infy,open,67.36
stock-2011-07-07intc,wkhigh,23.96
stock-2011-07-07intc,flat_change,0.48
stock-2011-07-07intc,last,23.23
stock-2011-07-07intc,wklow,17.6
stock-2011-07-07intc,prev_close,22.75
stock-2011-07-07intc,high,23.39
stock-2011-07-07intc,low,22.86
stock-2011-07-07intc,open,22.89
stock-2011-07-07intu,wkhigh,56.46
stock-2011-07-07intu,flat_change,-0.09
stock-2011-07-07intu,last,52.25
stock-2011-07-07intu,wklow,34.85
stock-2011-07-07intu,prev_close,52.34
stock-2011-07-07intu,high,52.75
stock-2011-07-07intu,low,52.015
stock-2011-07-07intu,open,52.72
stock-2011-07-07isrg,wkhigh,384.49
stock-2011-07-07isrg,flat_change,-12.62
stock-2011-07-07isrg,last,368.25
stock-2011-07-07isrg,wklow,246.05
stock-2011-07-07isrg,prev_close,380.87
stock-2011-07-07isrg,high,378.13
stock-2011-07-07isrg,low,367.62
stock-2011-07-07isrg,open,376.0
stock-2011-07-07joyg,wkhigh,103.44
stock-2011-07-07joyg,flat_change,2.19
stock-2011-07-07joyg,last,98.91
stock-2011-07-07joyg,wklow,50.3
stock-2011-07-07joyg,prev_close,96.72
stock-2011-07-07joyg,high,99.31
stock-2011-07-07joyg,low,97.93
stock-2011-07-07joyg,open,97.93
stock-2011-07-07klac,wkhigh,51.83
stock-2011-07-07klac,flat_change,2.79
stock-2011-07-07klac,last,42.53
stock-2011-07-07klac,wklow,27.18
stock-2011-07-07klac,prev_close,39.74
stock-2011-07-07klac,high,42.95
stock-2011-07-07klac,low,40.35
stock-2011-07-07klac,open,40.35
stock-2011-07-07life,wkhigh,57.25
stock-2011-07-07life,flat_change,-0.47
stock-2011-07-07life,last,51.8
stock-2011-07-07life,wklow,41.1
stock-2011-07-07life,prev_close,52.27
stock-2011-07-07life,high,52.53
stock-2011-07-07life,low,51.31
stock-2011-07-07life,open,52.44
stock-2011-07-07linta,wkhigh,18.65
stock-2011-07-07linta,flat_change,0.29
stock-2011-07-07linta,last,17.69
stock-2011-07-07linta,wklow,10.1
stock-2011-07-07linta,prev_close,17.4
stock-2011-07-07linta,high,17.91
stock-2011-07-07linta,low,17.35
stock-2011-07-07linta,open,17.47
stock-2011-07-07lltc,wkhigh,36.14
stock-2011-07-07lltc,flat_change,0.63
stock-2011-07-07lltc,last,33.52
stock-2011-07-07lltc,wklow,28.29
stock-2011-07-07lltc,prev_close,32.89
stock-2011-07-07lltc,high,33.66
stock-2011-07-07lltc,low,33.03
stock-2011-07-07lltc,open,33.17
stock-2011-07-07lrcx,wkhigh,59.10
stock-2011-07-07lrcx,flat_change,1.51
stock-2011-07-07lrcx,last,44.74
stock-2011-07-07lrcx,wklow,35.39
stock-2011-07-07lrcx,prev_close,43.23
stock-2011-07-07lrcx,high,45.12
stock-2011-07-07lrcx,low,43.6
stock-2011-07-07lrcx,open,43.64
stock-2011-07-07mat,wkhigh,28.17
stock-2011-07-07mat,flat_change,0.37
stock-2011-07-07mat,last,28.0
stock-2011-07-07mat,wklow,20.57
stock-2011-07-07mat,prev_close,27.63
stock-2011-07-07mat,high,28.15
stock-2011-07-07mat,low,27.59
stock-2011-07-07mat,open,27.92
stock-2011-07-07mchp,wkhigh,41.50
stock-2011-07-07mchp,flat_change,0.33
stock-2011-07-07mchp,last,38.39
stock-2011-07-07mchp,wklow,27.46
stock-2011-07-07mchp,prev_close,38.06
stock-2011-07-07mchp,high,38.59
stock-2011-07-07mchp,low,38.15
stock-2011-07-07mchp,open,38.35
stock-2011-07-07mrvl,wkhigh,22.01
stock-2011-07-07mrvl,flat_change,0.31
stock-2011-07-07mrvl,last,15.39
stock-2011-07-07mrvl,wklow,13.17
stock-2011-07-07mrvl,prev_close,15.08
stock-2011-07-07mrvl,high,15.61
stock-2011-07-07mrvl,low,15.13
stock-2011-07-07mrvl,open,15.21
stock-2011-07-07msft,wkhigh,29.46
stock-2011-07-07msft,flat_change,0.44
stock-2011-07-07msft,last,26.77
stock-2011-07-07msft,wklow,23.32
stock-2011-07-07msft,prev_close,26.33
stock-2011-07-07msft,high,26.88
stock-2011-07-07msft,low,26.36
stock-2011-07-07msft,open,26.49
stock-2011-07-07mu,wkhigh,11.95
stock-2011-07-07mu,flat_change,0.26
stock-2011-07-07mu,last,7.82
stock-2011-07-07mu,wklow,6.36
stock-2011-07-07mu,prev_close,7.56
stock-2011-07-07mu,high,7.89
stock-2011-07-07mu,low,7.61
stock-2011-07-07mu,open,7.63
stock-2011-07-07mxim,wkhigh,28.44
stock-2011-07-07mxim,flat_change,0.24
stock-2011-07-07mxim,last,25.95
stock-2011-07-07mxim,wklow,15.67
stock-2011-07-07mxim,prev_close,25.71
stock-2011-07-07mxim,high,26.23
stock-2011-07-07mxim,low,25.8
stock-2011-07-07mxim,open,25.8
stock-2011-07-07myl,wkhigh,25.46
stock-2011-07-07myl,flat_change,0.15
stock-2011-07-07myl,last,24.9
stock-2011-07-07myl,wklow,16.81
stock-2011-07-07myl,prev_close,24.75
stock-2011-07-07myl,high,25.0
stock-2011-07-07myl,low,24.76
stock-2011-07-07myl,open,24.98
stock-2011-07-07nflx,wkhigh,297.35
stock-2011-07-07nflx,flat_change,1.46
stock-2011-07-07nflx,last,292.42
stock-2011-07-07nflx,wklow,95.33
stock-2011-07-07nflx,prev_close,290.96
stock-2011-07-07nflx,high,297.35
stock-2011-07-07nflx,low,291.63
stock-2011-07-07nflx,open,293.43
stock-2011-07-07nihd,wkhigh,46.32
stock-2011-07-07nihd,flat_change,0.36
stock-2011-07-07nihd,last,43.86
stock-2011-07-07nihd,wklow,32.36
stock-2011-07-07nihd,prev_close,43.5
stock-2011-07-07nihd,high,44.0
stock-2011-07-07nihd,low,43.53
stock-2011-07-07nihd,open,43.73
stock-2011-07-07ntap,wkhigh,61.02
stock-2011-07-07ntap,flat_change,0.41
stock-2011-07-07ntap,last,53.9
stock-2011-07-07ntap,wklow,37.04
stock-2011-07-07ntap,prev_close,53.49
stock-2011-07-07ntap,high,54.18
stock-2011-07-07ntap,low,53.0
stock-2011-07-07ntap,open,53.95
stock-2011-07-07nvda,wkhigh,26.17
stock-2011-07-07nvda,flat_change,0.06
stock-2011-07-07nvda,last,15.73
stock-2011-07-07nvda,wklow,8.65
stock-2011-07-07nvda,prev_close,15.67
stock-2011-07-07nvda,high,15.83
stock-2011-07-07nvda,low,15.45
stock-2011-07-07nvda,open,15.75
stock-2011-07-07nwsa,wkhigh,18.35
stock-2011-07-07nwsa,flat_change,-0.04
stock-2011-07-07nwsa,last,17.43
stock-2011-07-07nwsa,wklow,11.66
stock-2011-07-07nwsa,prev_close,17.47
stock-2011-07-07nwsa,high,17.8
stock-2011-07-07nwsa,low,17.39
stock-2011-07-07nwsa,open,17.53
stock-2011-07-07orcl,wkhigh,36.50
stock-2011-07-07orcl,flat_change,0.88
stock-2011-07-07orcl,last,34.09
stock-2011-07-07orcl,wklow,21.66
stock-2011-07-07orcl,prev_close,33.21
stock-2011-07-07orcl,high,34.13
stock-2011-07-07orcl,low,33.4
stock-2011-07-07orcl,open,33.47
stock-2011-07-07orly,wkhigh,66.52
stock-2011-07-07orly,flat_change,0.07
stock-2011-07-07orly,last,65.77
stock-2011-07-07orly,wklow,45.65
stock-2011-07-07orly,prev_close,65.7
stock-2011-07-07orly,high,66.39
stock-2011-07-07orly,low,65.61
stock-2011-07-07orly,open,66.16
stock-2011-07-07payx,wkhigh,33.91
stock-2011-07-07payx,flat_change,0.29
stock-2011-07-07payx,last,31.63
stock-2011-07-07payx,wklow,24.65
stock-2011-07-07payx,prev_close,31.34
stock-2011-07-07payx,high,31.68
stock-2011-07-07payx,low,31.53
stock-2011-07-07payx,open,31.57
stock-2011-07-07pcar,wkhigh,58.75
stock-2011-07-07pcar,flat_change,1.74
stock-2011-07-07pcar,last,53.39
stock-2011-07-07pcar,wklow,38.74
stock-2011-07-07pcar,prev_close,51.65
stock-2011-07-07pcar,high,53.68
stock-2011-07-07pcar,low,52.18
stock-2011-07-07pcar,open,52.43
stock-2011-07-07pcln,wkhigh,561.88
stock-2011-07-07pcln,flat_change,11.21
stock-2011-07-07pcln,last,547.34
stock-2011-07-07pcln,wklow,181.26
stock-2011-07-07pcln,prev_close,536.13
stock-2011-07-07pcln,high,549.6
stock-2011-07-07pcln,low,540.17
stock-2011-07-07pcln,open,541.74
stock-2011-07-07qcom,wkhigh,59.84
stock-2011-07-07qcom,flat_change,0.56
stock-2011-07-07qcom,last,59.26
stock-2011-07-07qcom,wklow,32.44
stock-2011-07-07qcom,prev_close,58.7
stock-2011-07-07qcom,high,59.48
stock-2011-07-07qcom,low,58.86
stock-2011-07-07qcom,open,58.9
stock-2011-07-07qgen,wkhigh,22.20
stock-2011-07-07qgen,flat_change,-0.12
stock-2011-07-07qgen,last,19.24
stock-2011-07-07qgen,wklow,16.86
stock-2011-07-07qgen,prev_close,19.36
stock-2011-07-07qgen,high,19.3
stock-2011-07-07qgen,low,19.02
stock-2011-07-07qgen,open,19.26
stock-2011-07-07rimm,wkhigh,70.54
stock-2011-07-07rimm,flat_change,1.31
stock-2011-07-07rimm,last,29.03
stock-2011-07-07rimm,wklow,25.82
stock-2011-07-07rimm,prev_close,27.72
stock-2011-07-07rimm,high,29.25
stock-2011-07-07rimm,low,27.52
stock-2011-07-07rimm,open,27.91
stock-2011-07-07rost,wkhigh,83.11
stock-2011-07-07rost,flat_change,0.2
stock-2011-07-07rost,last,81.27
stock-2011-07-07rost,wklow,48.71
stock-2011-07-07rost,prev_close,81.07
stock-2011-07-07rost,high,81.56
stock-2011-07-07rost,low,80.16
stock-2011-07-07rost,open,81.2
stock-2011-07-07sbux,wkhigh,41.11
stock-2011-07-07sbux,flat_change,-0.1
stock-2011-07-07sbux,last,40.32
stock-2011-07-07sbux,wklow,22.5
stock-2011-07-07sbux,prev_close,40.42
stock-2011-07-07sbux,high,40.5
stock-2011-07-07sbux,low,39.43
stock-2011-07-07sbux,open,39.9
stock-2011-07-07shld,wkhigh,94.79
stock-2011-07-07shld,flat_change,3.23
stock-2011-07-07shld,last,74.22
stock-2011-07-07shld,wklow,59.21
stock-2011-07-07shld,prev_close,70.99
stock-2011-07-07shld,high,74.79
stock-2011-07-07shld,low,71.25
stock-2011-07-07shld,open,71.57
stock-2011-07-07sial,wkhigh,76.16
stock-2011-07-07sial,flat_change,0.97
stock-2011-07-07sial,last,75.81
stock-2011-07-07sial,wklow,49.83
stock-2011-07-07sial,prev_close,74.84
stock-2011-07-07sial,high,76.16
stock-2011-07-07sial,low,75.21
stock-2011-07-07sial,open,75.53
stock-2011-07-07sndk,wkhigh,53.60
stock-2011-07-07sndk,flat_change,0.61
stock-2011-07-07sndk,last,43.62
stock-2011-07-07sndk,wklow,33.03
stock-2011-07-07sndk,prev_close,43.01
stock-2011-07-07sndk,high,43.92
stock-2011-07-07sndk,low,43.01
stock-2011-07-07sndk,open,43.45
stock-2011-07-07spls,wkhigh,23.75
stock-2011-07-07spls,flat_change,0.17
stock-2011-07-07spls,last,15.9
stock-2011-07-07spls,wklow,14.75
stock-2011-07-07spls,prev_close,15.74
stock-2011-07-07spls,high,16.03
stock-2011-07-07spls,low,15.79
stock-2011-07-07spls,open,15.83
stock-2011-07-07srcl,wkhigh,95.71
stock-2011-07-07srcl,flat_change,0.5
stock-2011-07-07srcl,last,93.0
stock-2011-07-07srcl,wklow,61.02
stock-2011-07-07srcl,prev_close,92.5
stock-2011-07-07srcl,high,93.95
stock-2011-07-07srcl,low,92.45
stock-2011-07-07srcl,open,93.09
stock-2011-07-07stx,wkhigh,18.35
stock-2011-07-07stx,flat_change,0.32
stock-2011-07-07stx,last,16.64
stock-2011-07-07stx,wklow,9.84
stock-2011-07-07stx,prev_close,16.32
stock-2011-07-07stx,high,17.0
stock-2011-07-07stx,low,16.61
stock-2011-07-07stx,open,16.85
stock-2011-07-07symc,wkhigh,20.50
stock-2011-07-07symc,flat_change,0.07
stock-2011-07-07symc,last,19.86
stock-2011-07-07symc,wklow,12.04
stock-2011-07-07symc,prev_close,19.79
stock-2011-07-07symc,high,20.0
stock-2011-07-07symc,low,19.73
stock-2011-07-07symc,open,19.9
stock-2011-07-07teva,wkhigh,57.08
stock-2011-07-07teva,flat_change,0.35
stock-2011-07-07teva,last,49.34
stock-2011-07-07teva,wklow,44.86
stock-2011-07-07teva,prev_close,48.99
stock-2011-07-07teva,high,49.44
stock-2011-07-07teva,low,49.08
stock-2011-07-07teva,open,49.14
stock-2011-07-07urbn,wkhigh,39.26
stock-2011-07-07urbn,flat_change,1.83
stock-2011-07-07urbn,last,32.58
stock-2011-07-07urbn,wklow,27.96
stock-2011-07-07urbn,prev_close,30.75
stock-2011-07-07urbn,high,33.56
stock-2011-07-07urbn,low,31.95
stock-2011-07-07urbn,open,32.01
stock-2011-07-07vmed,wkhigh,33.32
stock-2011-07-07vmed,flat_change,0.08
stock-2011-07-07vmed,last,30.14
stock-2011-07-07vmed,wklow,16.63
stock-2011-07-07vmed,prev_close,30.06
stock-2011-07-07vmed,high,30.42
stock-2011-07-07vmed,low,29.98
stock-2011-07-07vmed,open,30.27
stock-2011-07-07vod,wkhigh,32.70
stock-2011-07-07vod,flat_change,0.26
stock-2011-07-07vod,last,26.84
stock-2011-07-07vod,wklow,21.26
stock-2011-07-07vod,prev_close,26.58
stock-2011-07-07vod,high,26.93
stock-2011-07-07vod,low,26.6
stock-2011-07-07vod,open,26.6
stock-2011-07-07vrsn,wkhigh,37.73
stock-2011-07-07vrsn,flat_change,0.17
stock-2011-07-07vrsn,last,34.62
stock-2011-07-07vrsn,wklow,26.49
stock-2011-07-07vrsn,prev_close,34.45
stock-2011-07-07vrsn,high,34.8
stock-2011-07-07vrsn,low,34.42
stock-2011-07-07vrsn,open,34.61
stock-2011-07-07vrtx,wkhigh,58.87
stock-2011-07-07vrtx,flat_change,-0.04
stock-2011-07-07vrtx,last,50.13
stock-2011-07-07vrtx,wklow,31.95
stock-2011-07-07vrtx,prev_close,50.17
stock-2011-07-07vrtx,high,50.33
stock-2011-07-07vrtx,low,49.05
stock-2011-07-07vrtx,open,50.21
stock-2011-07-07wcrx,wkhigh,30.57
stock-2011-07-07wcrx,flat_change,0.09
stock-2011-07-07wcrx,last,24.58
stock-2011-07-07wcrx,wklow,19.01
stock-2011-07-07wcrx,prev_close,24.49
stock-2011-07-07wcrx,high,24.6
stock-2011-07-07wcrx,low,24.1
stock-2011-07-07wcrx,open,24.6
stock-2011-07-07wfm,wkhigh,66.87
stock-2011-07-07wfm,flat_change,0.93
stock-2011-07-07wfm,last,64.71
stock-2011-07-07wfm,wklow,34.04
stock-2011-07-07wfm,prev_close,63.78
stock-2011-07-07wfm,high,64.89
stock-2011-07-07wfm,low,64.0
stock-2011-07-07wfm,open,64.5
stock-2011-07-07wynn,wkhigh,159.17
stock-2011-07-07wynn,flat_change,4.2
stock-2011-07-07wynn,last,157.49
stock-2011-07-07wynn,wklow,75.17
stock-2011-07-07wynn,prev_close,153.29
stock-2011-07-07wynn,high,159.17
stock-2011-07-07wynn,low,155.13
stock-2011-07-07wynn,open,155.14
stock-2011-07-07xlnx,wkhigh,37.37
stock-2011-07-07xlnx,flat_change,0.59
stock-2011-07-07xlnx,last,37.11
stock-2011-07-07xlnx,wklow,23.96
stock-2011-07-07xlnx,prev_close,36.52
stock-2011-07-07xlnx,high,37.37
stock-2011-07-07xlnx,low,36.59
stock-2011-07-07xlnx,open,36.78
stock-2011-07-07xray,wkhigh,40.16
stock-2011-07-07xray,flat_change,0.31
stock-2011-07-07xray,last,39.16
stock-2011-07-07xray,wklow,27.76
stock-2011-07-07xray,prev_close,38.85
stock-2011-07-07xray,high,39.34
stock-2011-07-07xray,low,39.01
stock-2011-07-07xray,open,39.01
stock-2011-07-07yhoo,wkhigh,18.84
stock-2011-07-07yhoo,flat_change,0.09
stock-2011-07-07yhoo,last,15.81
stock-2011-07-07yhoo,wklow,12.94
stock-2011-07-07yhoo,prev_close,15.72
stock-2011-07-07yhoo,high,15.95
stock-2011-07-07yhoo,low,15.7
stock-2011-07-07yhoo,open,15.78
stock-2011-07-08aapl,wkhigh,364.90
stock-2011-07-08aapl,flat_change,2.51
stock-2011-07-08aapl,last,359.71
stock-2011-07-08aapl,wklow,235.56
stock-2011-07-08aapl,prev_close,357.2
stock-2011-07-08aapl,high,360.0
stock-2011-07-08aapl,low,352.2
stock-2011-07-08aapl,open,353.34
stock-2011-07-08adbe,wkhigh,35.99
stock-2011-07-08adbe,flat_change,-0.53
stock-2011-07-08adbe,last,31.54
stock-2011-07-08adbe,wklow,25.45
stock-2011-07-08adbe,prev_close,32.07
stock-2011-07-08adbe,high,32.0
stock-2011-07-08adbe,low,31.12
stock-2011-07-08adbe,open,31.8
stock-2011-07-08adp,wkhigh,55.12
stock-2011-07-08adp,flat_change,-0.52
stock-2011-07-08adp,last,54.5
stock-2011-07-08adp,wklow,38.41
stock-2011-07-08adp,prev_close,55.02
stock-2011-07-08adp,high,54.9
stock-2011-07-08adp,low,53.77
stock-2011-07-08adp,open,54.45
stock-2011-07-08adsk,wkhigh,46.15
stock-2011-07-08adsk,flat_change,-0.27
stock-2011-07-08adsk,last,40.12
stock-2011-07-08adsk,wklow,24.21
stock-2011-07-08adsk,prev_close,40.39
stock-2011-07-08adsk,high,40.24
stock-2011-07-08adsk,low,39.73
stock-2011-07-08adsk,open,39.9
stock-2011-07-08akam,wkhigh,54.65
stock-2011-07-08akam,flat_change,0.12
stock-2011-07-08akam,last,31.66
stock-2011-07-08akam,wklow,28.69
stock-2011-07-08akam,prev_close,31.54
stock-2011-07-08akam,high,31.91
stock-2011-07-08akam,low,31.19
stock-2011-07-08akam,open,31.36
stock-2011-07-08altr,wkhigh,49.59
stock-2011-07-08altr,flat_change,-1.28
stock-2011-07-08altr,last,46.84
stock-2011-07-08altr,wklow,24.48
stock-2011-07-08altr,prev_close,48.12
stock-2011-07-08altr,high,47.73
stock-2011-07-08altr,low,46.5
stock-2011-07-08altr,open,47.63
stock-2011-07-08alxn,wkhigh,52.50
stock-2011-07-08alxn,flat_change,1.84
stock-2011-07-08alxn,last,50.3
stock-2011-07-08alxn,wklow,24.73
stock-2011-07-08alxn,prev_close,48.46
stock-2011-07-08alxn,high,50.35
stock-2011-07-08alxn,low,48.13
stock-2011-07-08alxn,open,48.23
stock-2011-07-08amgn,wkhigh,61.53
stock-2011-07-08amgn,flat_change,-0.27
