tid,attribute,correct_val
stock-2011-07-11symc,percent_change,1.88%
stock-2011-07-11symc,open,$ 19.52
stock-2011-07-11teva,high,$ 49.31
stock-2011-07-11teva,flat_change,0.17
stock-2011-07-11teva,last,$ 49.30
stock-2011-07-11teva,wklow,$ 44.86
stock-2011-07-11teva,prev_close,$ 49.47
stock-2011-07-11teva,volume,4-103-734
stock-2011-07-11teva,wkhigh,$ 57.08
stock-2011-07-11teva,low,$ 48.71
stock-2011-07-11teva,percent_change,0.34%
stock-2011-07-11teva,open,$ 48.86
stock-2011-07-11urbn,high,$ 32.10
stock-2011-07-11urbn,flat_change,0.73
stock-2011-07-11urbn,last,$ 31.30
stock-2011-07-11urbn,wklow,$ 27.96
stock-2011-07-11urbn,prev_close,$ 32.03
stock-2011-07-11urbn,volume,2-596-153
stock-2011-07-11urbn,wkhigh,$ 39.26
stock-2011-07-11urbn,low,$ 31.14
stock-2011-07-11urbn,percent_change,2.28%
stock-2011-07-11urbn,open,$ 31.70
stock-2011-07-11vmed,high,$ 28.66
stock-2011-07-11vmed,flat_change,1.09
stock-2011-07-11vmed,last,$ 27.91
stock-2011-07-11vmed,wklow,$ 17.56
stock-2011-07-11vmed,prev_close,$ 29
stock-2011-07-11vmed,volume,7-576-986
stock-2011-07-11vmed,wkhigh,$ 33.32
stock-2011-07-11vmed,low,$ 27.82
stock-2011-07-11vmed,percent_change,3.76%
stock-2011-07-11vmed,open,$ 28.65
stock-2011-07-11vod,high,$ 26.31
stock-2011-07-11vod,flat_change,0.56
stock-2011-07-11vod,last,$ 26.19
stock-2011-07-11vod,wklow,$ 21.53
stock-2011-07-11vod,prev_close,$ 26.75
stock-2011-07-11vod,volume,7-557-496
stock-2011-07-11vod,wkhigh,$ 32.70
stock-2011-07-11vod,low,$ 26.04
stock-2011-07-11vod,percent_change,2.09%
stock-2011-07-11vod,open,$ 26.22
stock-2011-07-11vrsn,high,$ 34.34
stock-2011-07-11vrsn,flat_change,0.60
stock-2011-07-11vrsn,last,$ 33.82
stock-2011-07-11vrsn,wklow,$ 26.9596
stock-2011-07-11vrsn,prev_close,$ 34.42
stock-2011-07-11vrsn,volume,1-564-206
stock-2011-07-11vrsn,wkhigh,$ 37.73
stock-2011-07-11vrsn,low,$ 33.70
stock-2011-07-11vrsn,percent_change,1.74%
stock-2011-07-11vrsn,open,$ 34.11
stock-2011-07-11vrtx,high,$ 50.86
stock-2011-07-11vrtx,flat_change,0.40
stock-2011-07-11vrtx,last,$ 50.27
stock-2011-07-11vrtx,wklow,$ 32
stock-2011-07-11vrtx,prev_close,$ 50.67
stock-2011-07-11vrtx,volume,1-075-142
stock-2011-07-11vrtx,wkhigh,$ 58.87
stock-2011-07-11vrtx,low,$ 49.77
stock-2011-07-11vrtx,percent_change,0.79%
stock-2011-07-11vrtx,open,$ 50.22
stock-2011-07-11wcrx,high,$ 24.405
stock-2011-07-11wcrx,flat_change,0.61
stock-2011-07-11wcrx,last,$ 24.01
stock-2011-07-11wcrx,wklow,$ 19.01
stock-2011-07-11wcrx,prev_close,$ 24.62
stock-2011-07-11wcrx,volume,1-705-069
stock-2011-07-11wcrx,wkhigh,$ 30.57
stock-2011-07-11wcrx,low,$ 23.945
stock-2011-07-11wcrx,percent_change,2.48%
stock-2011-07-11wcrx,open,$ 24.37
stock-2011-07-11wfm,high,$ 65.73
stock-2011-07-11wfm,flat_change,0.3
stock-2011-07-11wfm,last,$ 64.66
stock-2011-07-11wfm,wklow,$ 34.04
stock-2011-07-11wfm,prev_close,$ 64.36
stock-2011-07-11wfm,volume,1-810-529
stock-2011-07-11wfm,wkhigh,$ 66.87
stock-2011-07-11wfm,low,$ 63.89
stock-2011-07-11wfm,percent_change,0.47%
stock-2011-07-11wfm,open,$ 65
stock-2011-07-11wynn,high,$ 160.61
stock-2011-07-11wynn,flat_change,4.34
stock-2011-07-11wynn,last,$ 156.81
stock-2011-07-11wynn,wklow,$ 76.60
stock-2011-07-11wynn,prev_close,$ 161.15
stock-2011-07-11wynn,volume,1-995-778
stock-2011-07-11wynn,wkhigh,$ 161.74
stock-2011-07-11wynn,low,$ 155.96
stock-2011-07-11wynn,percent_change,2.69%
stock-2011-07-11wynn,open,$ 159.40
stock-2011-07-11xlnx,high,$ 36.40
stock-2011-07-11xlnx,flat_change,0.58
stock-2011-07-11xlnx,last,$ 35.66
stock-2011-07-11xlnx,wklow,$ 23.96
stock-2011-07-11xlnx,prev_close,$ 36.24
stock-2011-07-11xlnx,volume,3-267-182
stock-2011-07-11xlnx,wkhigh,$ 37.37
stock-2011-07-11xlnx,low,$ 35.52
stock-2011-07-11xlnx,percent_change,1.6%
stock-2011-07-11xlnx,open,$ 35.88
stock-2011-07-11xray,high,$ 39.06
stock-2011-07-11xray,flat_change,0.31
stock-2011-07-11xray,last,$ 38.92
stock-2011-07-11xray,wklow,$ 27.76
stock-2011-07-11xray,prev_close,$ 39.23
stock-2011-07-11xray,volume,1-940-313
stock-2011-07-11xray,wkhigh,$ 40.16
stock-2011-07-11xray,low,$ 38.55
stock-2011-07-11xray,percent_change,0.79%
stock-2011-07-11xray,open,$ 38.90
stock-2011-07-11yhoo,high,$ 15.44
stock-2011-07-11yhoo,flat_change,0.56
stock-2011-07-11yhoo,last,$ 15.05
stock-2011-07-11yhoo,wklow,$ 12.94
stock-2011-07-11yhoo,prev_close,$ 15.61
stock-2011-07-11yhoo,volume,21-296-705
stock-2011-07-11yhoo,wkhigh,$ 18.84
stock-2011-07-11yhoo,low,$ 14.99
stock-2011-07-11yhoo,percent_change,3.59%
stock-2011-07-11yhoo,open,$ 15.43
stock-2011-07-12aapl,high,$ 357.68
stock-2011-07-12aapl,flat_change,0.25
stock-2011-07-12aapl,last,$ 353.75
stock-2011-07-12aapl,wklow,$ 235.56
stock-2011-07-12aapl,prev_close,$ 354
stock-2011-07-12aapl,volume,16-042-238
stock-2011-07-12aapl,wkhigh,$ 364.90
stock-2011-07-12aapl,low,$ 348.62
stock-2011-07-12aapl,percent_change,0.07%
stock-2011-07-12aapl,open,$ 353.50
stock-2011-07-12adbe,high,$ 30.80
stock-2011-07-12adbe,flat_change,0.63
stock-2011-07-12adbe,last,$ 30.35
stock-2011-07-12adbe,wklow,$ 25.45
stock-2011-07-12adbe,prev_close,$ 30.98
stock-2011-07-12adbe,volume,5-496-666
stock-2011-07-12adbe,wkhigh,$ 35.99
stock-2011-07-12adbe,low,$ 30.23
stock-2011-07-12adbe,percent_change,2.03%
stock-2011-07-12adbe,open,$ 30.80
stock-2011-07-12adp,high,$ 54.20
stock-2011-07-12adp,flat_change,0.06
stock-2011-07-12adp,last,$ 53.81
stock-2011-07-12adp,wklow,$ 38.41
stock-2011-07-12adp,prev_close,$ 53.87
stock-2011-07-12adp,volume,2-265-491
stock-2011-07-12adp,wkhigh,$ 55.12
stock-2011-07-12adp,low,$ 53.50
stock-2011-07-12adp,percent_change,0.11%
stock-2011-07-12adp,open,$ 53.93
stock-2011-07-12adsk,high,$ 39.19
stock-2011-07-12adsk,flat_change,1.76
stock-2011-07-12adsk,last,$ 37.23
stock-2011-07-12adsk,wklow,$ 24.67
stock-2011-07-12adsk,prev_close,$ 38.99
stock-2011-07-12adsk,volume,3-747-077
stock-2011-07-12adsk,wkhigh,$ 46.15
stock-2011-07-12adsk,low,$ 37.14
stock-2011-07-12adsk,percent_change,4.51%
stock-2011-07-12adsk,open,$ 39.03
stock-2011-07-12akam,high,$ 31.19
stock-2011-07-12akam,flat_change,0.13
stock-2011-07-12akam,last,$ 30.94
stock-2011-07-12akam,wklow,$ 28.69
stock-2011-07-12akam,prev_close,$ 30.81
stock-2011-07-12akam,volume,3-526-032
stock-2011-07-12akam,wkhigh,$ 54.65
stock-2011-07-12akam,low,$ 30.521
stock-2011-07-12akam,percent_change,0.42%
stock-2011-07-12akam,open,$ 30.84
stock-2011-07-12altr,high,$ 45.89
stock-2011-07-12altr,flat_change,1.09
stock-2011-07-12altr,last,$ 45.06
stock-2011-07-12altr,wklow,$ 24.48
stock-2011-07-12altr,prev_close,$ 46.15
stock-2011-07-12altr,volume,5-792-636
stock-2011-07-12altr,wkhigh,$ 49.59
stock-2011-07-12altr,low,$ 44.61
stock-2011-07-12altr,percent_change,2.36%
stock-2011-07-12altr,open,$ 45.89
stock-2011-07-12alxn,high,$ 50.72
stock-2011-07-12alxn,flat_change,0.04
stock-2011-07-12alxn,last,$ 50.41
stock-2011-07-12alxn,wklow,$ 24.73
stock-2011-07-12alxn,prev_close,$ 50.37
stock-2011-07-12alxn,volume,1-674-012
stock-2011-07-12alxn,wkhigh,$ 52.50
stock-2011-07-12alxn,low,$ 50.04
stock-2011-07-12alxn,percent_change,0.08%
stock-2011-07-12alxn,open,$ 50.48
stock-2011-07-12amat,high,$ 12.88
stock-2011-07-12amat,flat_change,0.34
stock-2011-07-12amat,last,$ 12.64
stock-2011-07-12amat,wklow,$ 10.27
stock-2011-07-12amat,prev_close,$ 12.98
stock-2011-07-12amat,volume,27-821-896
stock-2011-07-12amat,wkhigh,$ 16.93
stock-2011-07-12amat,low,$ 12.52
stock-2011-07-12amat,percent_change,2.62%
stock-2011-07-12amat,open,$ 12.87
stock-2011-07-12amzn,high,$ 215.65
stock-2011-07-12amzn,flat_change,1.32
stock-2011-07-12amzn,last,$ 211.23
stock-2011-07-12amzn,wklow,$ 105.80
stock-2011-07-12amzn,prev_close,$ 212.55
stock-2011-07-12amzn,volume,3-955-542
stock-2011-07-12amzn,wkhigh,$ 218.32
stock-2011-07-12amzn,low,$ 211.12
stock-2011-07-12amzn,percent_change,0.62%
stock-2011-07-12amzn,open,$ 214.64
stock-2011-07-12apol,high,$ 49.77
stock-2011-07-12apol,flat_change,1.94
stock-2011-07-12apol,last,$ 49.71
stock-2011-07-12apol,wklow,$ 33.75
stock-2011-07-12apol,prev_close,$ 47.77
stock-2011-07-12apol,volume,3-138-278
stock-2011-07-12apol,wkhigh,$ 53.61
stock-2011-07-12apol,low,$ 47.91
stock-2011-07-12apol,percent_change,4.06%
stock-2011-07-12apol,open,$ 47.91
stock-2011-07-12atvi,high,$ 11.95
stock-2011-07-12atvi,flat_change,0.02
stock-2011-07-12atvi,last,$ 11.83
stock-2011-07-12atvi,wklow,$ 10.40
stock-2011-07-12atvi,prev_close,$ 11.85
stock-2011-07-12atvi,volume,4-776-171
stock-2011-07-12atvi,wkhigh,$ 12.65
stock-2011-07-12atvi,low,$ 11.76
stock-2011-07-12atvi,percent_change,0.17%
stock-2011-07-12atvi,open,$ 11.85
stock-2011-07-12bbby,high,$ 59.86
stock-2011-07-12bbby,flat_change,0.22
stock-2011-07-12bbby,last,$ 59.13
stock-2011-07-12bbby,wklow,$ 35.55
stock-2011-07-12bbby,prev_close,$ 59.35
stock-2011-07-12bbby,volume,1-782-344
stock-2011-07-12bbby,wkhigh,$ 60.55
stock-2011-07-12bbby,low,$ 59.13
stock-2011-07-12bbby,percent_change,0.37%
stock-2011-07-12bbby,open,$ 59.47
stock-2011-07-12bidu,high,$ 142.30
stock-2011-07-12bidu,flat_change,3.46
stock-2011-07-12bidu,last,$ 138.94
stock-2011-07-12bidu,wklow,$ 70.35
stock-2011-07-12bidu,prev_close,$ 142.40
stock-2011-07-12bidu,volume,8-712-999
stock-2011-07-12bidu,wkhigh,$ 156.04
stock-2011-07-12bidu,low,$ 137.70
stock-2011-07-12bidu,percent_change,2.43%
stock-2011-07-12bidu,open,$ 141.66
stock-2011-07-12biib,high,$ 106.3344
stock-2011-07-12biib,flat_change,1.38
stock-2011-07-12biib,last,$ 104.05
stock-2011-07-12biib,wklow,$ 51.05
stock-2011-07-12biib,prev_close,$ 105.43
stock-2011-07-12biib,volume,1-567-251
stock-2011-07-12biib,wkhigh,$ 109.63
stock-2011-07-12biib,low,$ 103.99
stock-2011-07-12biib,percent_change,1.31%
stock-2011-07-12biib,open,$ 105.89
stock-2011-07-12bmc,high,$ 55.30
stock-2011-07-12bmc,flat_change,1.10
stock-2011-07-12bmc,last,$ 54.09
stock-2011-07-12bmc,wklow,$ 34.47
stock-2011-07-12bmc,prev_close,$ 55.19
stock-2011-07-12bmc,volume,1-488-251
stock-2011-07-12bmc,wkhigh,$ 56.55
stock-2011-07-12bmc,low,$ 54.07
stock-2011-07-12bmc,percent_change,1.99%
stock-2011-07-12bmc,open,$ 55.22
stock-2011-07-12brcm,high,$ 33.78
stock-2011-07-12brcm,flat_change,0.60
stock-2011-07-12brcm,last,$ 33.34
stock-2011-07-12brcm,wklow,$ 29.90
stock-2011-07-12brcm,prev_close,$ 33.94
stock-2011-07-12brcm,volume,7-476-373
stock-2011-07-12brcm,wkhigh,$ 47.39
stock-2011-07-12brcm,low,$ 32.90
stock-2011-07-12brcm,percent_change,1.77%
stock-2011-07-12brcm,open,$ 33.69
stock-2011-07-12ca,high,$ 23.04
stock-2011-07-12ca,flat_change,0.48
stock-2011-07-12ca,last,$ 22.51
stock-2011-07-12ca,wklow,$ 17.70
stock-2011-07-12ca,prev_close,$ 22.99
stock-2011-07-12ca,volume,6-156-407
stock-2011-07-12ca,wkhigh,$ 25.68
stock-2011-07-12ca,low,$ 22.49
stock-2011-07-12ca,percent_change,2.09%
stock-2011-07-12ca,open,$ 22.91
stock-2011-07-12celg,high,$ 61.64
stock-2011-07-12celg,flat_change,0.05
stock-2011-07-12celg,last,$ 61.06
stock-2011-07-12celg,wklow,$ 48.92
stock-2011-07-12celg,prev_close,$ 61.01
stock-2011-07-12celg,volume,1-822-598
stock-2011-07-12celg,wkhigh,$ 63.46
stock-2011-07-12celg,low,$ 61.03
stock-2011-07-12celg,percent_change,0.08%
stock-2011-07-12celg,open,$ 61.27
stock-2011-07-12cern,high,$ 62.98
stock-2011-07-12cern,flat_change,0.54
stock-2011-07-12cern,last,$ 62.29
stock-2011-07-12cern,wklow,$ 36.025
stock-2011-07-12cern,prev_close,$ 62.83
stock-2011-07-12cern,volume,901-221
stock-2011-07-12cern,wkhigh,$ 64.48
stock-2011-07-12cern,low,$ 62.17
stock-2011-07-12cern,percent_change,0.86%
stock-2011-07-12cern,open,$ 62.98
stock-2011-07-12chkp,high,$ 57.94
stock-2011-07-12chkp,flat_change,0.02
stock-2011-07-12chkp,last,$ 57.35
stock-2011-07-12chkp,wklow,$ 30.53
stock-2011-07-12chkp,prev_close,$ 57.33
stock-2011-07-12chkp,volume,1-368-625
stock-2011-07-12chkp,wkhigh,$ 58.57
stock-2011-07-12chkp,low,$ 57.26
stock-2011-07-12chkp,percent_change,0.03%
stock-2011-07-12chkp,open,$ 57.38
stock-2011-07-12chrw,high,$ 80.62
stock-2011-07-12chrw,flat_change,0.94
stock-2011-07-12chrw,last,$ 79.51
stock-2011-07-12chrw,wklow,$ 56.59
stock-2011-07-12chrw,prev_close,$ 80.45
stock-2011-07-12chrw,volume,783-089
stock-2011-07-12chrw,wkhigh,$ 82.61
stock-2011-07-12chrw,low,$ 79.43
stock-2011-07-12chrw,percent_change,1.17%
stock-2011-07-12chrw,open,$ 80.47
stock-2011-07-12cmcsa,high,$ 25.21
stock-2011-07-12cmcsa,flat_change,0.41
stock-2011-07-12cmcsa,last,$ 24.62
stock-2011-07-12cmcsa,wklow,$ 16.76
stock-2011-07-12cmcsa,prev_close,$ 25.03
stock-2011-07-12cmcsa,volume,21-131-141
stock-2011-07-12cmcsa,wkhigh,$ 27.16
stock-2011-07-12cmcsa,low,$ 24.62
stock-2011-07-12cmcsa,percent_change,1.64%
stock-2011-07-12cmcsa,open,$ 25.09
stock-2011-07-12cost,high,$ 81.76
stock-2011-07-12cost,flat_change,0.03
stock-2011-07-12cost,last,$ 80.71
stock-2011-07-12cost,wklow,$ 53.485
stock-2011-07-12cost,prev_close,$ 80.68
stock-2011-07-12cost,volume,1-680-796
stock-2011-07-12cost,wkhigh,$ 83.95
stock-2011-07-12cost,low,$ 80.65
stock-2011-07-12cost,percent_change,0.04%
stock-2011-07-12cost,open,$ 80.89
stock-2011-07-12csco,high,$ 15.96
stock-2011-07-12csco,flat_change,0.17
stock-2011-07-12csco,last,$ 15.60
stock-2011-07-12csco,wklow,$ 14.78
stock-2011-07-12csco,prev_close,$ 15.43
stock-2011-07-12csco,volume,87-332-421
stock-2011-07-12csco,wkhigh,$ 26
stock-2011-07-12csco,low,$ 15.42
stock-2011-07-12csco,percent_change,1.1%
stock-2011-07-12csco,open,$ 15.45
stock-2011-07-12ctrp,high,$ 43.69
stock-2011-07-12ctrp,flat_change,0.66
stock-2011-07-12ctrp,last,$ 43.11
stock-2011-07-12ctrp,wklow,$ 34.86
stock-2011-07-12ctrp,prev_close,$ 43.77
stock-2011-07-12ctrp,volume,1-332-121
stock-2011-07-12ctrp,wkhigh,$ 53.16
stock-2011-07-12ctrp,low,$ 42.99
stock-2011-07-12ctrp,percent_change,1.51%
stock-2011-07-12ctrp,open,$ 43.61
stock-2011-07-12ctsh,high,$ 74.08
stock-2011-07-12ctsh,flat_change,1.22
stock-2011-07-12ctsh,last,$ 73.54
stock-2011-07-12ctsh,wklow,$ 52.44
stock-2011-07-12ctsh,prev_close,$ 74.76
stock-2011-07-12ctsh,volume,3-072-845
stock-2011-07-12ctsh,wkhigh,$ 83.48
stock-2011-07-12ctsh,low,$ 72.69
stock-2011-07-12ctsh,percent_change,1.63%
stock-2011-07-12ctsh,open,$ 73.50
stock-2011-07-12ctxs,high,$ 79.74
stock-2011-07-12ctxs,flat_change,2.82
stock-2011-07-12ctxs,last,$ 76.37
stock-2011-07-12ctxs,wklow,$ 44.25
stock-2011-07-12ctxs,prev_close,$ 79.19
stock-2011-07-12ctxs,volume,2-950-903
stock-2011-07-12ctxs,wkhigh,$ 88.4895
stock-2011-07-12ctxs,low,$ 75.83
stock-2011-07-12ctxs,percent_change,3.56%
stock-2011-07-12ctxs,open,$ 79.41
stock-2011-07-12dell,high,$ 16.80
stock-2011-07-12dell,flat_change,0.10
stock-2011-07-12dell,last,$ 16.55
stock-2011-07-12dell,wklow,$ 11.34
stock-2011-07-12dell,prev_close,$ 16.65
stock-2011-07-12dell,volume,16-518-112
stock-2011-07-12dell,wkhigh,$ 17.22
stock-2011-07-12dell,low,$ 16.40
stock-2011-07-12dell,percent_change,0.6%
stock-2011-07-12dell,open,$ 16.56
stock-2011-07-12dltr,high,$ 69.9894
stock-2011-07-12dltr,flat_change,0.40
stock-2011-07-12dltr,last,$ 69.21
stock-2011-07-12dltr,wklow,$ 40.60
stock-2011-07-12dltr,prev_close,$ 69.61
stock-2011-07-12dltr,volume,1-311-908
stock-2011-07-12dltr,wkhigh,$ 70.54
stock-2011-07-12dltr,low,$ 69
stock-2011-07-12dltr,percent_change,0.57%
stock-2011-07-12dltr,open,$ 69.30
stock-2011-07-12dtv,high,$ 53.36
stock-2011-07-12dtv,flat_change,0.39
stock-2011-07-12dtv,last,$ 52.42
stock-2011-07-12dtv,wklow,$ 34.84
stock-2011-07-12dtv,prev_close,$ 52.81
stock-2011-07-12dtv,volume,5-797-923
stock-2011-07-12dtv,wkhigh,$ 53.14
stock-2011-07-12dtv,low,$ 52.3799
stock-2011-07-12dtv,percent_change,0.74%
stock-2011-07-12dtv,open,$ 52.94
stock-2011-07-12ebay,high,$ 33.49
stock-2011-07-12ebay,flat_change,0.65
stock-2011-07-12ebay,last,$ 32.26
stock-2011-07-12ebay,wklow,$ 19.92
stock-2011-07-12ebay,prev_close,$ 32.91
stock-2011-07-12ebay,volume,13-924-143
stock-2011-07-12ebay,wkhigh,$ 35.35
stock-2011-07-12ebay,low,$ 32.13
stock-2011-07-12ebay,percent_change,1.98%
stock-2011-07-12ebay,open,$ 33.20
stock-2011-07-12erts,high,$ 24.57
stock-2011-07-12erts,flat_change,0.22
stock-2011-07-12erts,last,$ 24.17
stock-2011-07-12erts,wklow,$ 14.60
stock-2011-07-12erts,prev_close,$ 24.39
stock-2011-07-12erts,volume,4-995-854
stock-2011-07-12erts,wkhigh,$ 25.05
stock-2011-07-12erts,low,$ 24.13
stock-2011-07-12erts,percent_change,0.9%
stock-2011-07-12erts,open,$ 24.40
stock-2011-07-12esrx,high,$ 54.18
stock-2011-07-12esrx,flat_change,0.09
stock-2011-07-12esrx,last,$ 53.39
stock-2011-07-12esrx,wklow,$ 41.55
stock-2011-07-12esrx,prev_close,$ 53.48
stock-2011-07-12esrx,volume,5-339-091
stock-2011-07-12esrx,wkhigh,$ 60.89
stock-2011-07-12esrx,low,$ 53.26
stock-2011-07-12esrx,percent_change,0.17%
stock-2011-07-12esrx,open,$ 53.75
stock-2011-07-12expd,high,$ 51.73
stock-2011-07-12expd,flat_change,0.99
stock-2011-07-12expd,last,$ 50.59
stock-2011-07-12expd,wklow,$ 35.71
stock-2011-07-12expd,prev_close,$ 51.58
stock-2011-07-12expd,volume,1-299-191
stock-2011-07-12expd,wkhigh,$ 57.15
stock-2011-07-12expd,low,$ 50.455
stock-2011-07-12expd,percent_change,1.92%
stock-2011-07-12expd,open,$ 51.50
stock-2011-07-12expe,high,$ 30.91
stock-2011-07-12expe,flat_change,0.18
stock-2011-07-12expe,last,$ 30.57
stock-2011-07-12expe,wklow,$ 18.54
stock-2011-07-12expe,prev_close,$ 30.39
stock-2011-07-12expe,volume,7-066-186
stock-2011-07-12expe,wkhigh,$ 30.84
stock-2011-07-12expe,low,$ 29.95
stock-2011-07-12expe,percent_change,0.59%
stock-2011-07-12expe,open,$ 30.30
stock-2011-07-12fast,high,$ 35.99
stock-2011-07-12fast,flat_change,1.52
stock-2011-07-12fast,last,$ 34.48
stock-2011-07-12fast,wklow,$ 22.32
stock-2011-07-12fast,prev_close,$ 36
stock-2011-07-12fast,volume,5-131-685
stock-2011-07-12fast,wkhigh,$ 36.80
stock-2011-07-12fast,low,$ 34.40
stock-2011-07-12fast,percent_change,4.22%
stock-2011-07-12fast,open,$ 35.66
stock-2011-07-12ffiv,high,$ 112.49
stock-2011-07-12ffiv,flat_change,2.38
stock-2011-07-12ffiv,last,$ 110.40
stock-2011-07-12ffiv,wklow,$ 72.48
stock-2011-07-12ffiv,prev_close,$ 112.78
stock-2011-07-12ffiv,volume,3-020-424
stock-2011-07-12ffiv,wkhigh,$ 145.76
stock-2011-07-12ffiv,low,$ 108.05
stock-2011-07-12ffiv,percent_change,2.11%
stock-2011-07-12ffiv,open,$ 112.26
stock-2011-07-12fisv,high,$ 63.92
stock-2011-07-12fisv,flat_change,1.01
stock-2011-07-12fisv,last,$ 62.66
stock-2011-07-12fisv,wklow,$ 44.85
stock-2011-07-12fisv,prev_close,$ 63.67
stock-2011-07-12fisv,volume,1-121-463
stock-2011-07-12fisv,wkhigh,$ 65.41
stock-2011-07-12fisv,low,$ 62.64
stock-2011-07-12fisv,percent_change,1.59%
stock-2011-07-12fisv,open,$ 63.60
stock-2011-07-12flex,high,$ 6.41
stock-2011-07-12flex,flat_change,0.12
stock-2011-07-12flex,last,$ 6.28
stock-2011-07-12flex,wklow,$ 4.86
stock-2011-07-12flex,prev_close,$ 6.40
stock-2011-07-12flex,volume,4-156-252
stock-2011-07-12flex,wkhigh,$ 8.50
stock-2011-07-12flex,low,$ 6.25
stock-2011-07-12flex,percent_change,1.88%
stock-2011-07-12flex,open,$ 6.40
stock-2011-07-12flir,high,$ 33.27
stock-2011-07-12flir,flat_change,0.53
stock-2011-07-12flir,last,$ 32.67
stock-2011-07-12flir,wklow,$ 24
stock-2011-07-12flir,prev_close,$ 33.20
stock-2011-07-12flir,volume,917-550
stock-2011-07-12flir,wkhigh,$ 37.29
stock-2011-07-12flir,low,$ 32.65
stock-2011-07-12flir,percent_change,1.6%
stock-2011-07-12flir,open,$ 33.26
stock-2011-07-12fslr,high,$ 126.84
stock-2011-07-12fslr,flat_change,2.96
stock-2011-07-12fslr,last,$ 123.97
stock-2011-07-12fslr,wklow,$ 111.40
stock-2011-07-12fslr,prev_close,$ 126.93
stock-2011-07-12fslr,volume,1-240-318
stock-2011-07-12fslr,wkhigh,$ 175.449
stock-2011-07-12fslr,low,$ 123.25
stock-2011-07-12fslr,percent_change,2.33%
stock-2011-07-12fslr,open,$ 126.58
stock-2011-07-12gild,high,$ 41.86
stock-2011-07-12gild,flat_change,0.28
stock-2011-07-12gild,last,$ 41.55
stock-2011-07-12gild,wklow,$ 31.73
stock-2011-07-12gild,prev_close,$ 41.27
stock-2011-07-12gild,volume,7-039-822
stock-2011-07-12gild,wkhigh,$ 42.93
stock-2011-07-12gild,low,$ 41
stock-2011-07-12gild,percent_change,0.68%
stock-2011-07-12gild,open,$ 41.02
stock-2011-07-12gmcr,high,$ 93.99
stock-2011-07-12gmcr,flat_change,4.84
stock-2011-07-12gmcr,last,$ 89.76
stock-2011-07-12gmcr,wklow,$ 26.14
stock-2011-07-12gmcr,prev_close,$ 94.60
stock-2011-07-12gmcr,volume,4-330-954
stock-2011-07-12gmcr,wkhigh,$ 96.91
stock-2011-07-12gmcr,low,$ 88.93
stock-2011-07-12gmcr,percent_change,5.12%
stock-2011-07-12gmcr,open,$ 93.40
stock-2011-07-12goog,high,$ 539.42
stock-2011-07-12goog,flat_change,6.73
stock-2011-07-12goog,last,$ 534.01
stock-2011-07-12goog,wklow,$ 447.65
stock-2011-07-12goog,prev_close,$ 527.28
stock-2011-07-12goog,volume,2-819-309
stock-2011-07-12goog,wkhigh,$ 642.96
stock-2011-07-12goog,low,$ 526
stock-2011-07-12goog,percent_change,1.28%
stock-2011-07-12goog,open,$ 528.76
stock-2011-07-12grmn,high,$ 33.54
stock-2011-07-12grmn,flat_change,0.39
stock-2011-07-12grmn,last,$ 33.04
stock-2011-07-12grmn,wklow,$ 26.11
stock-2011-07-12grmn,prev_close,$ 33.43
stock-2011-07-12grmn,volume,887-435
stock-2011-07-12grmn,wkhigh,$ 36.42
stock-2011-07-12grmn,low,$ 32.90
stock-2011-07-12grmn,percent_change,1.17%
stock-2011-07-12grmn,open,$ 33.33
stock-2011-07-12hsic,high,$ 73.99
stock-2011-07-12hsic,flat_change,0.15
stock-2011-07-12hsic,last,$ 73.44
stock-2011-07-12hsic,wklow,$ 50.96
stock-2011-07-12hsic,prev_close,$ 73.29
stock-2011-07-12hsic,volume,264-237
stock-2011-07-12hsic,wkhigh,$ 74.98
stock-2011-07-12hsic,low,$ 72.96
stock-2011-07-12hsic,percent_change,0.2%
stock-2011-07-12hsic,open,$ 73.31
stock-2011-07-12ilmn,high,$ 74.30
stock-2011-07-12ilmn,flat_change,0.19
stock-2011-07-12ilmn,last,$ 73.60
stock-2011-07-12ilmn,wklow,$ 41.155
stock-2011-07-12ilmn,prev_close,$ 73.79
stock-2011-07-12ilmn,volume,1-479-338
stock-2011-07-12ilmn,wkhigh,$ 79.40
stock-2011-07-12ilmn,low,$ 73.4029
stock-2011-07-12ilmn,percent_change,0.26%
stock-2011-07-12ilmn,open,$ 73.41
stock-2011-07-12infy,high,$ 62.72
stock-2011-07-12infy,flat_change,3.66
stock-2011-07-12infy,last,$ 61.44
stock-2011-07-12infy,wklow,$ 56.73
stock-2011-07-12infy,prev_close,$ 65.10
stock-2011-07-12infy,volume,4-672-269
stock-2011-07-12infy,wkhigh,$ 77.92
stock-2011-07-12infy,low,$ 60.90
stock-2011-07-12infy,percent_change,5.62%
stock-2011-07-12infy,open,$ 61.80
stock-2011-07-12intc,high,$ 22.72
stock-2011-07-12intc,flat_change,0.40
stock-2011-07-12intc,last,$ 22.45
stock-2011-07-12intc,wklow,$ 17.60
stock-2011-07-12intc,prev_close,$ 22.85
stock-2011-07-12intc,volume,50-009-253
stock-2011-07-12intc,wkhigh,$ 23.96
stock-2011-07-12intc,low,$ 22.24
stock-2011-07-12intc,percent_change,1.75%
stock-2011-07-12intc,open,$ 22.65
stock-2011-07-12intu,high,$ 50.96
stock-2011-07-12intu,flat_change,0.63
